country,year,post8
prk,2013,0.0
prk,2014,0.0
prk,2015,0.0
prk,2016,0.0
prk,2017,0.0
prt,2000,1.6092292586073307
prt,2001,0.0
prt,2002,0.0
prt,2003,0.0
prt,2004,0.0
prt,2005,0.0
prt,2006,0.0
prt,2007,0.0
prt,2008,0.0
prt,2009,0.0
prt,2010,0.0
prt,2011,0.0
prt,2012,0.0
prt,2013,0.0
prt,2014,0.0
prt,2015,0.0
prt,2016,0.0
prt,2017,0.0
pry,2000,0.0
pry,2001,0.0
pry,2002,0.0
pry,2003,0.0
pry,2004,0.0
pry,2005,0.0
pry,2006,0.0
pry,2007,0.0
pry,2008,0.0
pry,2009,0.0
pry,2010,0.0
pry,2011,0.0
pry,2012,0.0
pry,2013,0.0
pry,2014,0.0
pry,2015,0.0
pry,2016,0.0
pry,2017,0.0
qat,2000,0.0
qat,2001,0.0
qat,2002,0.0
qat,2003,0.0
qat,2004,0.0
qat,2005,0.0
qat,2006,0.0
qat,2007,0.0
qat,2008,0.0
qat,2009,0.0
qat,2010,0.0
qat,2011,0.0
qat,2012,0.0
qat,2013,0.0
qat,2014,0.0
qat,2015,0.0
qat,2016,0.0
qat,2017,0.0
rou,2000,0.0
rou,2001,0.0
rou,2002,0.0
rou,2003,0.0
rou,2004,0.0
rou,2005,0.0
rou,2006,0.0
rou,2007,0.0
rou,2008,0.0
rou,2009,0.0
rou,2010,0.0
rou,2011,0.0
rou,2012,0.0
rou,2013,0.0
rou,2014,0.0
rou,2015,0.0
rou,2016,0.0
rou,2017,0.0
rus,2000,0.0
rus,2001,0.0
rus,2002,0.0
rus,2003,0.0
rus,2004,0.0
rus,2005,0.0
rus,2006,0.0
rus,2007,0.0
rus,2008,0.0
rus,2009,0.0
rus,2010,0.0
rus,2011,0.0
rus,2012,0.0
rus,2013,0.0
rus,2014,0.0
rus,2015,0.0
rus,2016,0.0
rus,2017,0.0
rwa,2000,3234.2678252498604
rwa,2001,3127.78061882904
rwa,2002,2738.3028762831755
rwa,2003,2434.0242053749334
rwa,2004,2047.72744790218
rwa,2005,1721.9145703630372
rwa,2006,1483.1079575812687
rwa,2007,1310.4137267680342
rwa,2008,1177.5969616481616
rwa,2009,1064.4450706159296
rwa,2010,1025.7698994074651
rwa,2011,932.9636722828997
rwa,2012,864.2686861166621
rwa,2013,795.674368412666
rwa,2014,736.3425775926395
rwa,2015,690.8489352140689
rwa,2016,652.0533827359413
rwa,2017,616.7002509824931
sau,2000,0.0
sau,2001,0.0
sau,2002,0.0
sau,2003,0.0
sau,2004,0.0
sau,2005,0.0
sau,2006,0.0
sau,2007,0.0
sau,2008,0.0
sau,2009,0.0
sau,2010,0.0
sau,2011,0.0
sau,2012,0.0
sau,2013,0.0
sau,2014,0.0
sau,2015,0.0
sau,2016,0.0
sau,2017,0.0
sdn,2000,2138.0
sdn,2001,2063.0
sdn,2002,1987.0
sdn,2003,1883.0
sdn,2004,1912.0
sdn,2005,1983.0
sdn,2006,1373.0
sdn,2007,1221.0
sdn,2008,1076.0
sdn,2009,995.0
sdn,2010,954.0
sdn,2011,885.0
sdn,2012,927.0
sdn,2013,1010.0
sdn,2014,1059.0
sdn,2015,1078.0
sdn,2016,1085.0
sdn,2017,1085.0
sen,2000,3404.6825386645105
sen,2001,3229.7969275702985
sen,2002,2876.515412881419
sen,2003,2514.2428121982275
sen,2004,2217.772189450952
sen,2005,2008.5505071099165
sen,2006,1870.4424548297998
sen,2007,1760.2566808073036
sen,2008,1664.0913501609818
sen,2009,1569.167259219493
sen,2010,1470.4343151055104
sen,2011,1373.6929561678642
sen,2012,1270.8482988960304
sen,2013,1176.5976414589925
sen,2014,1195.7055766425758
sen,2015,1161.9475183173836
sen,2016,1118.4330552624403
sen,2017,1070.7793839467806
sgp,2000,0.0
sgp,2001,0.0
sgp,2002,0.0
sgp,2003,0.0
sgp,2004,0.0
sgp,2005,0.0
sgp,2006,0.0
sgp,2007,0.0
sgp,2008,0.0
sgp,2009,0.0
sgp,2010,0.0
sgp,2011,0.0
sgp,2012,0.0
sgp,2013,0.0
sgp,2014,0.0
sgp,2015,0.0
sgp,2016,0.0
sgp,2017,0.0
slb,2000,29.0
slb,2001,35.0
slb,2002,34.0
slb,2003,26.0
slb,2004,36.0
slb,2005,31.0
slb,2006,29.0
slb,2007,14.0
slb,2008,9.0
slb,2009,8.0
slb,2010,12.0
slb,2011,8.0
slb,2012,7.0
slb,2013,9.0
slb,2014,4.0
slb,2015,7.0
slb,2016,19.0
slb,2017,22.0
sle,2000,10419.348018092795
sle,2001,11258.979309316323
sle,2002,12144.092815996111
sle,2003,12971.823819732357
sle,2004,13775.190834639143
sle,2005,14507.50160733423
sle,2006,15135.026113582398
sle,2007,15695.972984026843
sle,2008,15866.37948424349
sle,2009,15290.242129602018
sle,2010,13979.933495388252
sle,2011,12596.671902384645
sle,2012,10626.797057676087
sle,2013,8846.402087897191
sle,2014,7627.026542790994
sle,2015,6949.47010926817
sle,2016,6562.992022505172
sle,2017,6363.301436724659
slv,2000,0.0
slv,2001,0.0
slv,2002,0.0
slv,2003,0.0
slv,2004,0.0
slv,2005,0.0
slv,2006,0.0
slv,2007,0.0
slv,2008,0.0
slv,2009,0.0
slv,2010,0.0
slv,2011,0.0
slv,2012,0.0
slv,2013,0.0
slv,2014,0.0
slv,2015,0.0
slv,2016,0.0
slv,2017,0.0
smr,2000,0.0
smr,2001,0.0
smr,2002,0.0
smr,2003,0.0
smr,2004,0.0
smr,2005,0.0
smr,2006,0.0
smr,2007,0.0
smr,2008,0.0
smr,2009,0.0
smr,2010,0.0
smr,2011,0.0
smr,2012,0.0
smr,2013,0.0
smr,2014,0.0
smr,2015,0.0
smr,2016,0.0
smr,2017,0.0
som,2000,1316.0
som,2001,1371.0
som,2002,1425.0
som,2003,1387.0
som,2004,1417.0
som,2005,1769.0
som,2006,1509.0
som,2007,1201.0
som,2008,646.0
som,2009,349.0
som,2010,259.0
som,2011,211.0
som,2012,218.0
som,2013,264.0
som,2014,319.0
som,2015,394.0
som,2016,405.0
som,2017,415.0
srb,2000,0.0
srb,2001,0.0
srb,2002,0.0
srb,2003,0.0
srb,2004,0.0
srb,2005,0.0
srb,2006,0.0
srb,2007,0.0
srb,2008,0.0
srb,2009,0.0
srb,2010,0.0
srb,2011,0.0
srb,2012,0.0
srb,2013,0.0
srb,2014,0.0
srb,2015,0.0
srb,2016,0.0
srb,2017,0.0
ssd,2000,5939.706853367903
ssd,2001,5764.823011834798
ssd,2002,5408.397306368749
ssd,2003,5035.070439427849
ssd,2004,4665.5473800262025
ssd,2005,4200.669124092612
ssd,2006,3862.954462359448
ssd,2007,3544.418725580864
ssd,2008,3312.0584247598617
ssd,2009,2966.710466716967
ssd,2010,2651.724676215541
ssd,2011,2401.655170836859
ssd,2012,2175.415726989344
ssd,2013,2150.325172618932
ssd,2014,2303.509253750608
ssd,2015,2460.421795534881
ssd,2016,2620.7100513607106
ssd,2017,2777.99120517603
stp,2000,90.0
stp,2001,88.0
stp,2002,93.0
stp,2003,92.0
stp,2004,93.0
stp,2005,51.0
stp,2006,9.0
stp,2007,1.0
stp,2008,5.0
stp,2009,8.0
stp,2010,4.0
stp,2011,6.0
stp,2012,2.0
stp,2013,3.0
stp,2014,0.0
stp,2015,0.0
stp,2016,0.0
stp,2017,0.0
sur,2000,6.0
sur,2001,6.0
sur,2002,3.0
sur,2003,4.0
sur,2004,1.0
sur,2005,0.0
sur,2006,0.0
sur,2007,0.0
sur,2008,0.0
sur,2009,0.0
sur,2010,0.0
sur,2011,0.0
sur,2012,0.0
sur,2013,0.0
sur,2014,0.0
sur,2015,0.0
sur,2016,0.0
sur,2017,0.0
svk,2000,0.0
svk,2001,0.0
svk,2002,0.0
svk,2003,0.0
svk,2004,0.0
svk,2005,0.0
svk,2006,0.0
svk,2007,0.0
svk,2008,0.0
svk,2009,0.0
svk,2010,0.0
svk,2011,0.0
svk,2012,0.0
svk,2013,0.0
svk,2014,0.0
svk,2015,0.0
svk,2016,0.0
svk,2017,0.0
svn,2000,0.0
svn,2001,0.0
svn,2002,0.0
svn,2003,0.0
svn,2004,0.0
svn,2005,0.0
svn,2006,0.0
svn,2007,0.0
svn,2008,0.0
svn,2009,0.0
svn,2010,0.0
svn,2011,0.0
svn,2012,0.0
svn,2013,0.0
svn,2014,0.0
svn,2015,0.0
svn,2016,0.0
svn,2017,0.0
swe,2000,0.0
swe,2001,0.0
swe,2002,0.0
swe,2003,0.0
swe,2004,0.0
swe,2005,1.1343454471069563
swe,2006,0.0
swe,2007,0.0
swe,2008,0.0
swe,2009,0.0
swe,2010,0.0
swe,2011,0.0
swe,2012,0.0
swe,2013,0.0
swe,2014,0.0
swe,2015,0.0
swe,2016,0.0
swe,2017,0.0
swz,2000,0.0
swz,2001,0.0
swz,2002,0.0
swz,2003,0.0
swz,2004,0.0
swz,2005,0.0
swz,2006,0.0
swz,2007,0.0
swz,2008,0.0
swz,2009,0.0
swz,2010,0.0
swz,2011,0.0
swz,2012,0.0
swz,2013,0.0
swz,2014,0.0
swz,2015,0.0
swz,2016,0.0
swz,2017,0.0
syc,2000,0.0
syc,2001,0.0
syc,2002,0.0
syc,2003,0.0
syc,2004,0.0
syc,2005,0.0
syc,2006,0.0
syc,2007,0.0
syc,2008,0.0
syc,2009,0.0
syc,2010,0.0
syc,2011,0.0
syc,2012,0.0
syc,2013,0.0
syc,2014,0.0
syc,2015,0.0
syc,2016,0.0
syc,2017,0.0
syr,2000,0.0
syr,2001,0.0
syr,2002,0.0
syr,2003,0.0
syr,2004,0.0
syr,2005,0.0
syr,2006,0.0
syr,2007,0.0
syr,2008,0.0
syr,2009,0.0
syr,2010,0.0
syr,2011,0.0
syr,2012,0.0
syr,2013,0.0
syr,2014,0.0
syr,2015,0.0
syr,2016,0.0
syr,2017,0.0
tcd,2000,5780.780941888578
tcd,2001,5959.341464090781
tcd,2002,6553.77317273092
tcd,2003,6719.692398214524
tcd,2004,7209.7406132658125
tcd,2005,7894.4522693046465
tcd,2006,9157.456695592253
tcd,2007,10070.132258053722
tcd,2008,11600.052431206643
tcd,2009,11997.161908170421
tcd,2010,11808.280696987329
tcd,2011,10859.06463974
tcd,2012,9558.793409120026
tcd,2013,8547.451169712058
tcd,2014,7595.357995256008
tcd,2015,6982.891634355926
tcd,2016,6606.2039049054065
tcd,2017,6364.016911190166
tgo,2000,5590.538354871584
tgo,2001,5513.237778243998
tgo,2002,5526.474863566134
tgo,2003,5637.834234325356
tgo,2004,5776.374997955607
tgo,2005,5847.274915342708
tgo,2006,5761.121750013357
tgo,2007,5466.689528866586
tgo,2008,5049.112351660541
tgo,2009,4618.355009096212
tgo,2010,4225.222368344766
tgo,2011,3951.965844540586
tgo,2012,3791.533687557018
tgo,2013,3780.532881093888
tgo,2014,4000.516149897539
tgo,2015,4311.351046727001
tgo,2016,4399.992923010998
tgo,2017,4334.794098303602
tha,2000,145.0
tha,2001,97.0
tha,2002,82.0
tha,2003,46.0
tha,2004,52.0
tha,2005,36.0
tha,2006,25.0
tha,2007,21.0
tha,2008,22.0
tha,2009,15.0
tha,2010,17.0
tha,2011,9.0
tha,2012,8.0
tha,2013,10.0
tha,2014,8.0
tha,2015,7.0
tha,2016,6.0
tha,2017,2.0
tjk,2000,0.0
tjk,2001,0.0
tjk,2002,0.0
tjk,2003,0.0
tjk,2004,0.0
tjk,2005,0.0
tjk,2006,0.0
tjk,2007,0.0
tjk,2008,0.0
tjk,2009,0.0
tjk,2010,0.0
tjk,2011,0.0
tjk,2012,0.0
tjk,2013,0.0
tjk,2014,0.0
tjk,2015,0.0
tjk,2016,0.0
tjk,2017,0.0
tkm,2000,0.0
tkm,2001,0.0
tkm,2002,0.0
tkm,2003,0.0
tkm,2004,0.0
tkm,2005,0.0
tkm,2006,0.0
tkm,2007,0.0
tkm,2008,0.0
tkm,2009,0.0
tkm,2010,0.0
tkm,2011,0.0
tkm,2012,0.0
tkm,2013,0.0
tkm,2014,0.0
tkm,2015,0.0
tkm,2016,0.0
tkm,2017,0.0
tls,2000,62.0
tls,2001,63.0
tls,2002,49.0
tls,2003,25.0
tls,2004,149.0
tls,2005,89.0
tls,2006,97.0
tls,2007,86.0
tls,2008,114.0
tls,2009,73.0
tls,2010,73.0
tls,2011,19.0
tls,2012,2.0
tls,2013,0.0
tls,2014,0.0
tls,2015,0.0
tls,2016,0.0
tls,2017,0.0
ton,2000,0.0
ton,2001,0.0
ton,2002,0.0
ton,2003,0.0
ton,2004,0.0
ton,2005,0.0
ton,2006,0.0
ton,2007,0.0
ton,2008,0.0
ton,2009,0.0
ton,2010,0.0
ton,2011,0.0
ton,2012,0.0
ton,2013,0.0
ton,2014,0.0
ton,2015,0.0
ton,2016,0.0
ton,2017,0.0
tto,2000,0.0
tto,2001,0.0
tto,2002,0.0
tto,2003,0.0
tto,2004,0.0
tto,2005,0.0
tto,2006,0.0
tto,2007,0.0
tto,2008,0.0
tto,2009,0.0
tto,2010,0.0
tto,2011,0.0
tto,2012,0.0
tto,2013,0.0
tto,2014,0.0
tto,2015,0.0
tto,2016,0.0
tto,2017,0.0
tun,2000,0.0
tun,2001,0.0
tun,2002,0.0
tun,2003,0.0
tun,2004,0.0
tun,2005,0.0
tun,2006,0.0
tun,2007,0.0
tun,2008,0.0
tun,2009,0.0
tun,2010,0.0
tun,2011,0.0
tun,2012,0.0
tun,2013,0.0
tun,2014,0.0
tun,2015,0.0
tun,2016,0.0
tun,2017,0.0
tur,2000,0.0
tur,2001,0.0
tur,2002,0.0
tur,2003,0.0
tur,2004,0.0
tur,2005,0.0
tur,2006,0.0
tur,2007,0.0
tur,2008,0.0
tur,2009,0.0
tur,2010,0.0
tur,2011,0.0
tur,2012,0.0
tur,2013,0.0
tur,2014,0.0
tur,2015,0.0
tur,2016,0.0
tur,2017,0.0
tuv,2000,0.0
tuv,2001,0.0
tuv,2002,0.0
tuv,2003,0.0
tuv,2004,0.0
tuv,2005,0.0
tuv,2006,0.0
tuv,2007,0.0
tuv,2008,0.0
tuv,2009,0.0
tuv,2010,0.0
tuv,2011,0.0
tuv,2012,0.0
tuv,2013,0.0
tuv,2014,0.0
tuv,2015,0.0
tuv,2016,0.0
tuv,2017,0.0
tza,2000,21997.43489006684
tza,2001,20589.144563319758
tza,2002,18538.857134299433
tza,2003,17162.415167494437
tza,2004,15188.399622725965
tza,2005,13302.908477536548
tza,2006,11677.677216925971
tza,2007,10273.574745553087
tza,2008,9316.462736018644
tza,2009,8676.636229985093
tza,2010,8135.510811758022
tza,2011,7597.370434891082
tza,2012,7191.918549930228
tza,2013,7648.329577451514
tza,2014,7567.815806519393
tza,2015,7466.223823640418
tza,2016,7338.763943861543
tza,2017,7201.004972832501
uga,2000,41884.14963469713
uga,2001,39101.17181099101
uga,2002,36515.06071046166
uga,2003,33764.75901999362
uga,2004,33154.45365255001
uga,2005,31843.8914308573
uga,2006,29400.36636664347
uga,2007,26981.111109948553
uga,2008,24405.697121049863
uga,2009,20892.266690712895
uga,2010,17253.26724347932
uga,2011,13938.69401964599
uga,2012,11212.015676901634
uga,2013,9487.148243571184
uga,2014,9073.631590953377
uga,2015,8713.129084662229
uga,2016,8834.195491605784
uga,2017,8948.677807667595
ukr,2000,0.0
ukr,2001,0.0
ukr,2002,0.0
ukr,2003,0.0
ukr,2004,0.0
ukr,2005,0.0
ukr,2006,0.0
ukr,2007,0.0
ukr,2008,0.0
ukr,2009,0.0
ukr,2010,0.0
ukr,2011,0.0
ukr,2012,0.0
ukr,2013,0.0
ukr,2014,0.0
ukr,2015,0.0
ukr,2016,0.0
ukr,2017,0.0
ury,2000,0.0
ury,2001,0.0
ury,2002,0.0
ury,2003,0.0
ury,2004,0.0
ury,2005,0.0
ury,2006,0.0
ury,2007,0.0
ury,2008,0.0
ury,2009,0.0
ury,2010,0.0
ury,2011,0.0
ury,2012,0.0
ury,2013,0.0
ury,2014,0.0
ury,2015,0.0
ury,2016,0.0
ury,2017,0.0
usa,2000,0.0
usa,2001,0.0
usa,2002,0.0
usa,2003,0.0
usa,2004,0.0
usa,2005,0.0
usa,2006,1.5905073895243897
usa,2007,0.0
usa,2008,0.0
usa,2009,1.6327007599441048
usa,2010,0.0
usa,2011,1.7131249472721275
usa,2012,0.0
usa,2013,0.0
usa,2014,1.6236762526281439
usa,2015,0.0
usa,2016,0.0
usa,2017,0.5561695235848836
uzb,2000,0.0
uzb,2001,0.0
uzb,2002,0.0
uzb,2003,0.0
uzb,2004,0.0
uzb,2005,0.0
uzb,2006,0.0
uzb,2007,0.0
uzb,2008,0.0
uzb,2009,0.0
uzb,2010,0.0
uzb,2011,0.0
uzb,2012,0.0
uzb,2013,0.0
uzb,2014,0.0
uzb,2015,0.0
uzb,2016,0.0
uzb,2017,0.0
vct,2000,0.0
vct,2001,0.0
vct,2002,0.0
vct,2003,0.0
vct,2004,0.0
vct,2005,0.0
vct,2006,0.0
vct,2007,0.0
vct,2008,0.0
vct,2009,0.0
vct,2010,0.0
vct,2011,0.0
vct,2012,0.0
vct,2013,0.0
vct,2014,0.0
vct,2015,0.0
vct,2016,0.0
vct,2017,0.0
ven,2000,6.0
ven,2001,3.0
ven,2002,4.0
ven,2003,6.0
ven,2004,7.0
ven,2005,8.0
ven,2006,8.0
ven,2007,9.0
ven,2008,6.0
ven,2009,8.0
ven,2010,11.0
ven,2011,11.0
ven,2012,14.0
ven,2013,25.0
ven,2014,27.0
ven,2015,37.0
ven,2016,65.0
ven,2017,107.0
vnm,2000,99.0
vnm,2001,90.0
vnm,2002,64.0
vnm,2003,46.0
vnm,2004,27.0
vnm,2005,18.0
vnm,2006,21.0
vnm,2007,12.0
vnm,2008,8.0
vnm,2009,10.0
vnm,2010,10.0
vnm,2011,8.0
vnm,2012,9.0
vnm,2013,7.0
vnm,2014,6.0
vnm,2015,3.0
vnm,2016,1.0
vnm,2017,2.0
vut,2000,13.0
vut,2001,8.0
vut,2002,23.0
vut,2003,32.0
vut,2004,20.0
vut,2005,12.0
vut,2006,10.0
vut,2007,13.0
vut,2008,13.0
vut,2009,7.0
vut,2010,6.0
vut,2011,4.0
vut,2012,3.0
vut,2013,1.0
vut,2014,0.0
vut,2015,0.0
vut,2016,0.0
vut,2017,0.0
wsm,2000,0.0
wsm,2001,0.0
wsm,2002,0.0
wsm,2003,0.0
wsm,2004,0.0
wsm,2005,0.0
wsm,2006,0.0
wsm,2007,0.0
wsm,2008,0.0
wsm,2009,0.0
wsm,2010,0.0
wsm,2011,0.0
wsm,2012,0.0
wsm,2013,0.0
wsm,2014,0.0
wsm,2015,0.0
wsm,2016,0.0
wsm,2017,0.0
yem,2000,390.0
yem,2001,443.0
yem,2002,503.0
yem,2003,440.0
yem,2004,338.0
yem,2005,353.0
yem,2006,441.0
yem,2007,641.0
yem,2008,372.0
yem,2009,509.0
yem,2010,922.0
yem,2011,585.0
yem,2012,637.0
yem,2013,506.0
yem,2014,938.0
yem,2015,786.0
yem,2016,465.0
yem,2017,537.0
zaf,2000,98.0
zaf,2001,18.0
zaf,2002,21.0
zaf,2003,32.0
zaf,2004,19.0
zaf,2005,14.0
zaf,2006,19.0
zaf,2007,8.0
zaf,2008,9.0
zaf,2009,10.0
zaf,2010,18.0
zaf,2011,12.0
zaf,2012,16.0
zaf,2013,23.0
zaf,2014,39.0
zaf,2015,24.0
zaf,2016,7.0
zaf,2017,62.0
zmb,2000,7187.1358118646485
zmb,2001,7147.061402608803
zmb,2002,6767.962014989813
zmb,2003,6125.7574754577945
zmb,2004,5347.534258671246
zmb,2005,4500.894374992891
zmb,2006,3802.686422846935
zmb,2007,3326.631852110364
zmb,2008,3038.37450749941
zmb,2009,2898.7017018248166
zmb,2010,2860.4105404465176
zmb,2011,2893.499493830507
zmb,2012,2955.433119656803
zmb,2013,3011.374182932145
zmb,2014,3295.8283974159867
zmb,2015,3242.98953024357
zmb,2016,3175.101357194509
zmb,2017,3070.764374216657
zwe,2000,987.0
zwe,2001,999.0
zwe,2002,1010.0
zwe,2003,1021.0
zwe,2004,1032.0
zwe,2005,1046.0
zwe,2006,1060.0
zwe,2007,2037.0
zwe,2008,624.0
zwe,2009,813.0
zwe,2010,1061.0
zwe,2011,598.0
zwe,2012,464.0
zwe,2013,751.0
zwe,2014,1024.0
zwe,2015,1000.0
zwe,2016,601.0
zwe,2017,1184.0
